p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.57540686404869e-06	0.868846729223932	0.282	0.163	0.120469758877256	Monocyte	ADM
3.6209640182922e-06	0.285094015604199	0.103	0.035	0.122004761632337	Monocyte	DOK3
4.08295406267307e-06	0.478303526753949	0.147	0.064	0.137571054187707	Monocyte	SGMS2
4.3437972199429e-06	0.622716591003625	0.468	0.356	0.146359903528756	Monocyte	IQGAP1
4.84719156882001e-06	0.748857947370917	0.282	0.172	0.163321272719821	Monocyte	TMEM107
5.03231005741775e-06	0.623622999394293	0.224	0.12	0.169558655074634	Monocyte	PELI1
5.51265340469947e-06	0.3386341994486	0.141	0.058	0.185743343817944	Monocyte	PPM1M
5.80326769222378e-06	0.554220288243998	0.321	0.203	0.195535301621788	Monocyte	BNIP2
5.83314101510698e-06	0.520683349116724	0.359	0.237	0.196541853363014	Monocyte	NAPRT
6.0284365366575e-06	0.563248275422274	0.397	0.264	0.203122140666138	Monocyte	MEF2C
6.17227863043521e-06	0.681989577574306	0.526	0.433	0.207968756173884	Monocyte	LAMTOR1
6.63131990323981e-06	0.614203804408686	0.301	0.183	0.223435692819762	Monocyte	CCDC109B
6.70243061455882e-06	0.847210771740168	0.224	0.121	0.225831697126945	Monocyte	TCOF1
6.83645161984743e-06	0.619891491479933	0.199	0.102	0.230347400879139	Monocyte	BACH1
7.84483993889574e-06	0.487434391499266	0.705	0.626	0.264324036901153	Monocyte	POMP
8.67405852949514e-06	0.429181086577839	0.192	0.094	0.292263728092809	Monocyte	FLI1
8.97710365829543e-06	0.585160922342348	0.199	0.104	0.302474530662606	Monocyte	PHC2
9.97189555312466e-06	0.436410872487237	0.192	0.096	0.335993048766982	Monocyte	NIN
1.12825006046404e-05	0.251785475494174	0.974	0.935	0.380152575372754	Monocyte	RPL23
1.15236114101048e-05	0.490388308609455	0.353	0.233	0.388276562852072	Monocyte	ZYX
1.20581165708555e-05	0.446488536253358	0.282	0.171	0.406286179738407	Monocyte	OGFR
1.21470299085829e-05	0.585357105570665	0.359	0.239	0.409282025739793	Monocyte	SCPEP1
1.22128362187808e-05	0.512471941913776	0.212	0.108	0.411499303555601	Monocyte	NCF4
1.31154336681458e-05	0.355815107696937	0.173	0.081	0.441911422014503	Monocyte	CNTRL
1.31454537913136e-05	0.458012108197036	0.205	0.109	0.442922920044521	Monocyte	NADK
1.35227218029496e-05	0.40906989562756	0.429	0.303	0.455634588428583	Monocyte	CAPG
1.37325829464288e-05	0.97826707815427	0.34	0.235	0.462705649796973	Monocyte	HIF1A
1.38316348069606e-05	0.362584632509174	0.103	0.038	0.466043103185732	Monocyte	KDM1B
1.39317070481653e-05	0.603125751562908	0.506	0.417	0.46941493728088	Monocyte	ARPC4
1.4253258787335e-05	0.51429702379984	0.186	0.094	0.480249301580466	Monocyte	RAB20
1.42871990073487e-05	0.289581035599714	0.192	0.093	0.481392883353607	Monocyte	RNF166
1.54539476163856e-05	0.516359159528558	0.192	0.099	0.520705310986495	Monocyte	GPCPD1
1.55992938181922e-05	0.259389023684256	0.808	0.76	0.525602605910168	Monocyte	HLA-E
1.56074797564388e-05	0.263582120557006	0.16	0.071	0.525878422913448	Monocyte	LAIR1
1.71867343790652e-05	0.346428048069223	0.103	0.038	0.579089828168222	Monocyte	CHN2
1.72929973954977e-05	0.373213868182794	0.872	0.908	0.582670254243901	Monocyte	NACA
1.85272186871468e-05	0.507710294740036	0.212	0.112	0.624256106444723	Monocyte	RP11-386I14.4
1.94084616950722e-05	0.543289200531102	0.295	0.19	0.653948708353763	Monocyte	TES
2.03393780927883e-05	0.377704604109559	0.192	0.098	0.685315005458409	Monocyte	FAM111A
2.05461470966829e-05	0.512843529878058	0.378	0.267	0.692281880275633	Monocyte	GRB2
2.23195094328708e-05	0.393858263700017	0.218	0.118	0.75203355083115	Monocyte	ADRBK1
2.27809816950848e-05	0.483969431801629	0.179	0.091	0.767582397234186	Monocyte	FGD4
2.28945886009235e-05	0.457732919258498	0.34	0.216	0.771410268319515	Monocyte	CCND3
2.32809347379689e-05	0.336490515081735	0.122	0.051	0.784427815061124	Monocyte	C15orf39
2.36376069380202e-05	0.521745043191426	0.462	0.357	0.796445528169652	Monocyte	NFE2L2
2.40760725689399e-05	0.579817847620504	0.269	0.167	0.811219189137862	Monocyte	FBXL5
2.43934545151793e-05	0.463294769445622	0.571	0.459	0.821913056434451	Monocyte	HSBP1
2.44395400715464e-05	0.475705672604817	0.615	0.535	0.823465863170685	Monocyte	GNG5
2.63960579332072e-05	0.278801508686917	0.122	0.05	0.889388776001483	Monocyte	NBPF19
3.06899586941204e-05	0.465737020703737	0.16	0.078	1	Monocyte	CHSY1
3.09494264302138e-05	0.354944596420596	0.115	0.047	1	Monocyte	IFIT2
3.12585921360093e-05	0.486619320577205	0.288	0.178	1	Monocyte	QKI
3.40601283866909e-05	0.473318503471694	0.173	0.087	1	Monocyte	JARID2
3.56529189361636e-05	0.565012659246057	0.276	0.175	1	Monocyte	TCIRG1
3.85448842277361e-05	0.572906732511921	0.532	0.447	1	Monocyte	WSB1
3.85803873140336e-05	0.462480149491199	0.244	0.144	1	Monocyte	AKIRIN2
4.08159845932014e-05	0.355565824441388	0.147	0.067	1	Monocyte	PREX1
4.14123110054717e-05	0.494996748268105	0.577	0.51	1	Monocyte	HIGD2A
4.24501097809558e-05	0.591537173628829	0.436	0.336	1	Monocyte	MBNL1
5.08484643882936e-05	0.53731264710428	0.212	0.121	1	Monocyte	MBD2
5.21777326962585e-05	0.305427330297208	0.218	0.116	1	Monocyte	LPXN
5.34796220574591e-05	0.54622312729551	0.365	0.268	1	Monocyte	SPG21
5.62531898364248e-05	0.565087266125004	0.519	0.432	1	Monocyte	AHNAK
5.88636574649152e-05	0.454939053943845	0.301	0.199	1	Monocyte	STX7
5.98614943374615e-05	0.335207371158693	0.244	0.14	1	Monocyte	PSMB8-AS1
6.05222972686723e-05	0.480908033218136	0.417	0.311	1	Monocyte	CAPNS1
6.21655076626026e-05	0.402537470577729	0.263	0.161	1	Monocyte	PSMB10
6.25976469064148e-05	0.456401366006933	0.218	0.126	1	Monocyte	COMMD9
6.35785873664244e-05	0.448416179234838	0.654	0.671	1	Monocyte	PSME1
6.70143738904858e-05	0.358328888279547	0.199	0.109	1	Monocyte	MDM2
6.78076394263967e-05	0.454100398922527	0.66	0.638	1	Monocyte	ATP6V1G1
7.10810430300705e-05	0.679013637391438	0.179	0.097	1	Monocyte	DTX3L
7.39403821797478e-05	0.254538545639772	0.212	0.112	1	Monocyte	RASSF5
7.43635919485012e-05	0.321656056080092	0.109	0.045	1	Monocyte	TMCC3
9.07248299244023e-05	0.424553116292731	0.288	0.192	1	Monocyte	RNPEP
9.36182774699574e-05	0.650330543999978	0.269	0.179	1	Monocyte	NUMB
9.52823964759445e-05	0.481445340015679	0.391	0.293	1	Monocyte	CASP4
9.89565593904742e-05	0.294049596748782	0.763	0.691	1	Monocyte	COX8A
0.000100059904571825	0.26678246207138	0.109	0.045	1	Monocyte	GNA15
0.000100770184552296	0.328268038988121	0.135	0.062	1	Monocyte	CDKN2D
0.000112146099160036	0.270135657314106	0.115	0.05	1	Monocyte	DAPK1
0.000114564720774024	0.458550150702111	0.724	0.585	1	Monocyte	IFITM3
0.000125087110607758	0.448041642760742	0.173	0.091	1	Monocyte	ICAM1
0.000131272362154624	0.267695655466103	0.109	0.047	1	Monocyte	EIF4E3
0.000132451400991234	0.588677401557919	0.327	0.229	1	Monocyte	MIDN
0.000136820454288432	0.471416767360337	0.224	0.134	1	Monocyte	PER1
0.000137677429054386	0.469631694878135	0.186	0.1	1	Monocyte	ZNF331
0.000140134782004407	0.593966551712358	0.269	0.175	1	Monocyte	MAP2K1
0.000142732710526327	0.361605787411428	0.173	0.09	1	Monocyte	MX2
0.000144183561473593	0.632262170917911	0.167	0.09	1	Monocyte	QPCT
0.000144301239434861	0.393484724476813	0.192	0.108	1	Monocyte	FBP1
0.000145002030528948	0.545791107322201	0.372	0.278	1	Monocyte	CTSH
0.000148516864120748	0.523980417147893	0.301	0.206	1	Monocyte	SMCHD1
0.000149242903958549	0.382996067740389	0.128	0.06	1	Monocyte	DENND5A
0.000149380136497524	0.561150588870731	0.474	0.409	1	Monocyte	LAMTOR2
0.000149956081727838	0.297252702272017	0.135	0.063	1	Monocyte	EPB41L3
0.000150748991422364	0.397855686491496	0.141	0.068	1	Monocyte	FOXN2
0.0001539203416059	0.4487066075081	0.179	0.096	1	Monocyte	CREB5
0.000154874772306734	0.601174502931761	0.346	0.253	1	Monocyte	PLSCR1
0.000157298977242667	0.503366842575177	0.494	0.424	1	Monocyte	RAP1A
0.000158794306388214	0.42722777949282	0.609	0.526	1	Monocyte	RTN4
0.000159933314995925	0.292689450663088	0.808	0.779	1	Monocyte	COX6B1
0.000161063723128602	0.378947495761926	0.128	0.059	1	Monocyte	BCL6
0.000170857410578764	0.462360663462086	0.186	0.104	1	Monocyte	RARA
0.000173356527040013	0.343107080019181	0.141	0.067	1	Monocyte	SASH3
0.000178083043721174	0.335923414339934	0.16	0.082	1	Monocyte	SH3BP1
0.000190447570261873	0.492377318681158	0.635	0.617	1	Monocyte	NDUFB1
0.000190460339825258	0.299363049507128	0.186	0.101	1	Monocyte	CPM
0.000193927616756835	0.54164290390526	0.423	0.329	1	Monocyte	HN1
0.000194992837364005	0.380453524686105	0.449	0.334	1	Monocyte	RGS10
0.000198575370691204	0.505899112131595	0.353	0.251	1	Monocyte	DPYSL2
0.000210915227904016	0.518111067681623	0.186	0.106	1	Monocyte	KIAA0930
0.000217253256331522	0.526972313868571	0.224	0.137	1	Monocyte	PNPLA8
0.000217816314339289	0.363812360935493	0.603	0.542	1	Monocyte	PSMB3
0.000229087875034775	0.456780147803783	0.186	0.105	1	Monocyte	EHBP1L1
0.000229225074103543	0.500652271016559	0.308	0.215	1	Monocyte	BAZ1A
0.00024448163631691	0.364005144832263	0.199	0.114	1	Monocyte	SORL1
0.00025206103111023	0.510590072161245	0.244	0.152	1	Monocyte	TSPAN14
0.000256741548473506	0.282283226399865	0.109	0.048	1	Monocyte	LFNG
0.000257807667439116	0.492864675788171	0.231	0.144	1	Monocyte	MIS18BP1
0.000258986529300708	1.15112080978898	0.147	0.075	1	Monocyte	HBB
0.00026591952410768	0.479598835443738	0.34	0.239	1	Monocyte	TNFSF10
0.000294432770562184	0.38137059022701	0.205	0.119	1	Monocyte	CARD8
0.00030000555973579	0.534497311603065	0.41	0.323	1	Monocyte	PRKAR1A
0.000313457391986602	0.4701548073279	0.359	0.27	1	Monocyte	M6PR
0.000327687822454973	0.465379190592306	0.583	0.531	1	Monocyte	RBM3
0.000352374094646642	0.347635539557	0.224	0.131	1	Monocyte	BIN2
0.000352631621426091	0.561567705226907	0.25	0.165	1	Monocyte	MAPK1
0.000352792279707047	0.488020970760625	0.199	0.118	1	Monocyte	TRMT1
0.00037161640377498	0.267867054485637	0.186	0.1	1	Monocyte	GIMAP1
0.000376388971074191	0.372280604403941	0.115	0.054	1	Monocyte	CSF2RB
0.000378994030864564	0.460869588323548	0.212	0.126	1	Monocyte	PAG1
0.000384369058488428	0.531672507255553	0.449	0.369	1	Monocyte	EIF1B
0.000393285996399819	0.419367681672823	0.135	0.068	1	Monocyte	SHTN1
0.000420865273380018	0.44650743564716	0.141	0.073	1	Monocyte	ARHGAP26
0.000428472094055374	0.524220369810241	0.359	0.269	1	Monocyte	UBE2L6
0.000441236401660527	0.41309415292639	0.327	0.236	1	Monocyte	SNX2
0.000475400462945086	0.496634648660357	0.192	0.114	1	Monocyte	PTK2B
0.000476774884882506	0.303944416619161	0.141	0.072	1	Monocyte	UBXN11
0.000479856378228094	0.370301412652647	0.173	0.099	1	Monocyte	PYGL
0.000486566878365379	0.420906140440284	0.314	0.218	1	Monocyte	GBP2
0.000507986958734959	0.525065985371077	0.173	0.101	1	Monocyte	B4GALT5
0.00052211972976823	0.512992680207939	0.135	0.07	1	Monocyte	ARHGEF40
0.00054641342001587	0.283654116869452	0.167	0.091	1	Monocyte	GAS7
0.000569445436862281	0.333393535566636	0.718	0.695	1	Monocyte	PSMA7
0.000574153942999124	0.396941757042183	0.205	0.122	1	Monocyte	GBP1
0.000576602721016366	0.514143538801562	0.276	0.191	1	Monocyte	SEC14L1
0.000579977387722391	0.493280637864239	0.442	0.374	1	Monocyte	C7orf73
0.000607069163118661	0.317182458847062	0.167	0.093	1	Monocyte	GM2A
0.00061094774970425	0.473115009331054	0.494	0.435	1	Monocyte	EIF3M
0.00061544474215008	0.443226868976555	0.346	0.265	1	Monocyte	WAC
0.000630696879444284	0.30856450567853	0.724	0.718	1	Monocyte	EIF3K
0.000652993996303528	0.269243666495028	0.109	0.051	1	Monocyte	PRKAG2-AS1
0.0006684617519524	0.251997919715012	0.135	0.07	1	Monocyte	AGPAT3
0.000702164467252332	0.44062518964369	0.16	0.089	1	Monocyte	SRGAP2C
0.000707926890301519	0.590215559905329	0.186	0.112	1	Monocyte	CYP27A1
0.0007135464611758	0.397351641862957	0.603	0.546	1	Monocyte	NOP10
0.000790405421019319	0.396211094896395	0.218	0.137	1	Monocyte	CXCL16
0.000806180479884611	0.274594345029863	0.391	0.277	1	Monocyte	CYTIP
0.000809768630286108	0.408033430903572	0.186	0.114	1	Monocyte	MSRB1
0.000820851063885564	0.59416888110632	0.333	0.254	1	Monocyte	CHMP1B
0.000856806069350199	0.335731910695236	0.115	0.057	1	Monocyte	PPM1F
0.000879819812809446	0.378241862657789	0.16	0.091	1	Monocyte	ARAP1
0.000907313778653171	0.316846959428883	0.115	0.057	1	Monocyte	CHST15
0.000907988544569551	0.584083074099209	0.295	0.219	1	Monocyte	METTL7A
0.000954302570045293	0.406746874757666	0.263	0.178	1	Monocyte	LIPA
0.00103631476771818	0.573350662909332	0.192	0.12	1	Monocyte	HIPK3
0.00105211164419134	0.472967467868003	0.5	0.45	1	Monocyte	PSMB8
0.00106706551820401	0.442523313405467	0.494	0.44	1	Monocyte	RNH1
0.0010715179650554	0.358397742186874	0.167	0.096	1	Monocyte	GNA13
0.00108768904966345	0.500150829543842	0.224	0.15	1	Monocyte	MBOAT7
0.00117455003611206	0.771670627110233	0.186	0.117	1	Monocyte	PPIF
0.00119745259134989	0.335744268275159	0.103	0.049	1	Monocyte	ANPEP
0.00119760641425305	0.403415732093798	0.429	0.356	1	Monocyte	ELF1
0.00121899681714106	0.428331077530086	0.282	0.204	1	Monocyte	PICALM
0.00132857248430486	0.362831783632669	0.167	0.098	1	Monocyte	IMPDH1
0.00135345398610545	0.486779212024868	0.41	0.352	1	Monocyte	CAPZA1
0.00138228820282711	0.269818841557338	0.115	0.058	1	Monocyte	ARID3A
0.00141681457795638	0.335018518187914	0.16	0.092	1	Monocyte	RASSF3
0.00143223890832235	0.447008634532253	0.218	0.145	1	Monocyte	ATP6V1A
0.00163835873637535	0.361073622463207	0.487	0.432	1	Monocyte	CAPZA2
0.00166078236465465	0.445749787307418	0.513	0.481	1	Monocyte	GDI2
0.00167568246015016	0.274542863934979	0.128	0.069	1	Monocyte	SEMA4A
0.00171892605065749	0.326957602930229	0.173	0.104	1	Monocyte	GNB4
0.00178808026519427	0.278077207259904	0.122	0.065	1	Monocyte	SORT1
0.00180121020626335	0.435481810124212	0.192	0.123	1	Monocyte	ADAM17
0.00183997060162364	0.361252060716651	0.558	0.519	1	Monocyte	GSTK1
0.00184478252038678	0.304947510791459	0.147	0.083	1	Monocyte	CXorf38
0.00189760445905493	0.385795891431804	0.647	0.61	1	Monocyte	C4orf3
0.001906313857181	0.476473932325177	0.224	0.154	1	Monocyte	IL13RA1
0.00193493856470727	0.413127459569144	0.154	0.09	1	Monocyte	FHL3
0.00214395880460008	0.320135684072013	0.154	0.091	1	Monocyte	RPS6KA4
0.00219643985087913	0.262399278031795	0.237	0.153	1	Monocyte	TRIM22
0.00224301551243347	0.563197724121782	0.494	0.443	1	Monocyte	JUND
0.00225337517585846	0.351398635922666	0.147	0.085	1	Monocyte	STK38
0.00243198512966372	0.303159808620583	0.103	0.052	1	Monocyte	GSAP
0.00248169827352609	0.25864676669149	0.692	0.621	1	Monocyte	KLF6
0.00269016037558792	0.431117414386177	0.276	0.203	1	Monocyte	STX10
0.00298312090835336	0.681360953184527	0.25	0.185	1	Monocyte	IVNS1ABP
0.00307342702568395	0.257575434912291	0.122	0.067	1	Monocyte	AMPD2
0.00311168032104198	0.356296349458189	0.154	0.093	1	Monocyte	LPGAT1
0.00326523741626335	0.463890296518309	0.538	0.479	1	Monocyte	LY6E
0.00336661905200877	0.349976994544926	0.16	0.098	1	Monocyte	UNC119
0.00365884423532074	0.440481923476351	0.154	0.093	1	Monocyte	DSE
0.00371675714851214	0.408452225779939	0.224	0.157	1	Monocyte	RPS6KA3
0.00374837144571785	0.254113038078397	0.147	0.087	1	Monocyte	SLC27A3
0.00375580638991554	0.30511752366542	0.782	0.821	1	Monocyte	SLC25A6
0.00388819414742271	0.356082886835871	0.212	0.135	1	Monocyte	RCSD1
0.00390007675800276	0.304277172837672	0.167	0.101	1	Monocyte	IFI44
0.00393111903482596	0.53164049160942	0.231	0.166	1	Monocyte	ZNF524
0.00396910450474555	0.319537851962276	0.128	0.073	1	Monocyte	SIRPA
0.00404769395246932	0.380958084487985	0.128	0.073	1	Monocyte	DENND3
0.00432836324560563	0.429398785583045	0.167	0.106	1	Monocyte	COL4A3BP
0.0045214952760652	0.337979826650705	0.263	0.186	1	Monocyte	EPSTI1
0.00459738091590985	0.293291343621561	0.103	0.052	1	Monocyte	VSIG4
0.00464026358862497	0.259996727591845	0.532	0.475	1	Monocyte	ACTR3
0.00489339260304468	0.372393525636061	0.551	0.537	1	Monocyte	WDR83OS
0.00494927150604124	0.427889152424536	0.295	0.227	1	Monocyte	HNMT
0.00499452517701086	0.435749599516696	0.199	0.133	1	Monocyte	NABP1
0.0050333573002644	0.432585581811471	0.288	0.226	1	Monocyte	CAT
0.00506049539851048	0.452031461804977	0.327	0.27	1	Monocyte	EIF4E2
0.00509997295347046	0.253685409186234	0.199	0.126	1	Monocyte	HMHA1
0.00536959972239499	0.369678843073104	0.167	0.107	1	Monocyte	RHOQ
0.00539151318385687	0.364018460244858	0.59	0.55	1	Monocyte	YWHAZ
0.00545993712445822	0.386002193289447	0.468	0.434	1	Monocyte	CALM3
0.00551230341726099	0.309098351640385	0.224	0.157	1	Monocyte	IRF7
0.00569638342377116	0.276078397929604	0.103	0.055	1	Monocyte	FAM110A
0.0059586441551666	0.514720230949448	0.41	0.384	1	Monocyte	SFT2D1
0.00638552131214294	0.415533830998754	0.474	0.453	1	Monocyte	TMEM219
0.00647462535675519	0.375108008212907	0.487	0.455	1	Monocyte	NDUFS7
0.00648604404810882	0.386780681266354	0.218	0.154	1	Monocyte	APOL6
0.00652393587963103	0.402693758611383	0.577	0.551	1	Monocyte	RBX1
0.00657406490060751	0.365374627192826	0.429	0.371	1	Monocyte	BAX
0.00700558542123096	0.446457249984109	0.391	0.341	1	Monocyte	DDX21
0.00700814346690236	0.3221964044515	0.526	0.482	1	Monocyte	PSMA4
0.00735955868845079	0.365714379216238	0.135	0.081	1	Monocyte	NSUN6
0.00740051330377926	0.396782817621791	0.167	0.109	1	Monocyte	ZNF281
0.00750722190642372	0.312473142659857	0.654	0.622	1	Monocyte	ZFAS1
0.00752854374957216	0.437250482060103	0.244	0.181	1	Monocyte	CTD-3252C9.4
0.00768988663681997	0.423636108077291	0.179	0.12	1	Monocyte	CSRNP1
0.00788190083322608	0.404209656935023	0.218	0.156	1	Monocyte	VPS13C
0.00793618743574945	0.294206230145791	0.199	0.134	1	Monocyte	LYSMD2
0.0080682913420165	0.563386566588077	0.224	0.162	1	Monocyte	SLC20A1
0.00820370878929552	0.256737492223271	0.192	0.129	1	Monocyte	LRCH4
0.00845007276186813	0.303595064251771	0.192	0.13	1	Monocyte	PKN1
0.00864853586256735	0.260028892718068	0.16	0.104	1	Monocyte	AVPI1
0.00910575093416857	0.328442398137216	0.141	0.089	1	Monocyte	ROGDI
0.00935829303736967	0.251047363826831	0.135	0.083	1	Monocyte	AC004556.1
0.00968652635315798	0.523000241336923	0.218	0.163	1	Monocyte	SCO2
0.0098145779067207	0.506073477654939	0.205	0.15	1	Monocyte	DICER1
0	3.64507752700078	0.94	0.125	0	NKT	CCL5
0	2.9565981224669	0.796	0.089	0	NKT	GZMA
0	2.59570831128168	0.891	0.13	0	NKT	CD7
0	2.58547066629493	0.68	0.048	0	NKT	KLRD1
0	2.43875418336233	0.648	0.041	0	NKT	CD8A
0	2.36067459212966	0.789	0.082	0	NKT	NKG7
0	2.34949765468712	0.725	0.059	0	NKT	AC092580.4
0	2.12295172173776	0.461	0.029	0	NKT	TRGC2
0	1.96702211447288	0.482	0.033	0	NKT	CD8B
0	1.45813295653759	0.31	0.012	0	NKT	CD160
0	1.30747475719448	0.25	0.007	0	NKT	ZNF683
9.83670732233385e-291	2.73615055294233	0.599	0.059	3.31438016518717e-286	NKT	GZMB
1.53016889386675e-261	2.20957419062342	0.687	0.09	5.15575107099464e-257	NKT	HOPX
3.64530786639511e-260	1.34877458965212	0.215	0.007	1.22825003250317e-255	NKT	KLRC2
4.73436109221843e-249	2.01725051785004	0.613	0.073	1.59519562641208e-244	NKT	CTSW
1.29429725087275e-238	2.3224891611934	0.919	0.178	4.36100515709064e-234	NKT	CD3D
8.54823965425457e-236	1.77466064515622	0.331	0.021	2.88024386910453e-231	NKT	XCL2
1.58020172456279e-221	1.95918872932638	0.845	0.154	5.32433169074187e-217	NKT	CD3E
3.87623032424847e-214	1.66091293483501	0.461	0.046	1.30605704545228e-209	NKT	PRF1
6.109753302384e-206	2.07511420562764	0.824	0.158	2.05862027770526e-201	NKT	CD2
2.53416116409996e-204	2.67993151241598	0.743	0.138	8.53860262631842e-200	NKT	CCL4
1.67545193445138e-193	1.87003642744714	0.637	0.099	5.64526774794047e-189	NKT	CD3G
8.50298682044067e-189	0.940831617387383	0.158	0.005	2.86499637927928e-184	NKT	RP11-291B21.2
4.4261568718633e-180	1.44623136555462	0.496	0.063	1.49134929640562e-175	NKT	GZMM
4.19510855749271e-178	2.35040535315209	0.975	0.308	1.41349987736159e-173	NKT	CD52
2.07965915878665e-172	1.66427971214678	0.257	0.017	7.00720356961575e-168	NKT	XCL1
1.48808865054166e-171	1.5734668543471	0.511	0.071	5.01396589913508e-167	NKT	CD96
5.27574066086815e-168	1.54456563787306	0.486	0.065	1.77760805827291e-163	NKT	GPR171
5.29441931713994e-167	1.64015740476095	0.574	0.088	1.78390164471713e-162	NKT	CST7
3.89286174170345e-165	1.82710211999976	0.894	0.231	1.31166083524956e-160	NKT	TRAC
1.36759449397037e-163	2.010705263901	0.908	0.27	4.60797288798376e-159	NKT	HCST
2.54892193658254e-158	1.78168940168108	0.324	0.03	8.5883375731212e-154	NKT	GZMH
4.758451354378e-149	1.78529413934166	0.711	0.151	1.60331259934412e-144	NKT	TRBC2
6.31586369796356e-147	1.9294262887244	0.884	0.259	2.12806711439184e-142	NKT	CD69
2.59177060712702e-143	1.27531093533046	0.356	0.041	8.73271188365377e-139	NKT	LAG3
1.4847180131112e-140	1.29065285794264	0.257	0.021	5.00260887337686e-136	NKT	TMIGD2
4.39782719435336e-134	2.07819335743944	0.972	0.463	1.48180389486542e-129	NKT	IL32
1.17786357065511e-132	1.72779230513867	0.592	0.111	3.96869351496532e-128	NKT	KLRB1
6.79947720190444e-131	1.56926127400083	0.634	0.138	2.29101584840968e-126	NKT	LCK
1.69693111934691e-128	1.55912793840763	0.746	0.195	5.71763971352749e-124	NKT	ALOX5AP
5.56432674545656e-125	1.81035934660271	0.806	0.26	1.87484425361413e-120	NKT	EVL
4.93391100172562e-122	1.35464854420216	1	0.994	1.66243197292143e-117	NKT	TMSB4X
7.68041555328168e-120	1.10375980915565	0.201	0.015	2.58783921652273e-115	NKT	TRGC1
4.72163765563735e-119	1.39650955752368	0.229	0.02	1.59090859169045e-114	NKT	IFNG
3.28143320130332e-115	1.64538607310279	0.947	0.349	1.10564610284714e-110	NKT	CXCR4
2.52749935282649e-113	1.6890718702179	0.88	0.336	8.51615631941356e-109	NKT	CORO1A
3.51978189878774e-112	1.2278484695478	0.303	0.037	1.18595531297754e-107	NKT	SCML4
1.74847993169459e-110	1.5040276841791	0.81	0.27	5.89132828185177e-106	NKT	PTPRC
4.47952261769469e-110	1.17704704718924	0.292	0.035	1.50933035080605e-105	NKT	CXCR6
2.17209850135793e-106	1.00794284616093	0.289	0.035	7.3186686904754e-102	NKT	MATK
6.12697725158588e-106	2.61144308015849	0.282	0.034	2.06442371514935e-101	NKT	GNLY
7.80960745291226e-104	2.10702193537579	0.852	0.412	2.63136913518426e-99	NKT	ID2
6.33733046193421e-103	1.39136057585626	0.451	0.09	2.13530012584411e-98	NKT	RUNX3
6.74738930861578e-103	1.56960209848039	0.525	0.111	2.273465353645e-98	NKT	TRBC1
4.0105464030581e-101	1.29027105493565	0.144	0.009	1.3513135050464e-96	NKT	KLRC1
1.64481597045279e-99	2.14781331124705	0.405	0.073	5.54204293084364e-95	NKT	CCL4L2
7.01375275346998e-97	1.61260991494879	0.746	0.27	2.36321385275418e-92	NKT	CYTIP
2.32629404218152e-93	0.842628185047591	0.215	0.022	7.8382151457264e-89	NKT	SLA2
1.2826263325677e-90	0.838012722625432	0.246	0.03	4.32168116495362e-86	NKT	RGL4
4.19616890362426e-89	1.47291672659665	0.894	0.441	1.41385715038716e-84	NKT	ARHGDIB
6.18594166018279e-88	1.73930874591855	0.831	0.354	2.08429118298199e-83	NKT	RGS1
3.4877201525104e-86	0.741184294324318	0.201	0.021	1.17515242818686e-81	NKT	THEMIS
4.74161904358065e-86	0.9588275804018	1	0.991	1.59764112054406e-81	NKT	B2M
1.37993422769042e-81	1.45115762518909	0.644	0.219	4.64955038678011e-77	NKT	ACAP1
2.05384407294185e-81	1.00306715687836	0.282	0.043	6.92022221937026e-77	NKT	CXCR3
5.38063324745181e-81	1.21053082137784	0.504	0.129	1.81295056639641e-76	NKT	TBC1D10C
1.62668299160156e-80	0.855167386826459	0.25	0.034	5.4809456719023e-76	NKT	SIRPG
3.52502675541566e-79	1.14327455974564	0.327	0.06	1.18772251496975e-74	NKT	PTPN22
2.35069493664229e-74	0.962603768276404	0.246	0.037	7.92043151952253e-70	NKT	TRG-AS1
8.52053244189138e-74	0.785397941874334	0.254	0.038	2.87090820097088e-69	NKT	GRAP2
1.38587238655941e-73	1.22873137514482	0.975	0.752	4.66955841927327e-69	NKT	BTG1
3.25846658426087e-72	0.911440956972733	0.317	0.058	1.09790773090086e-67	NKT	CD6
4.16649258056605e-71	1.16228596278004	0.349	0.072	1.40385801009593e-66	NKT	SYTL3
2.5052441991538e-69	1.36459388746826	0.937	0.745	8.44116980462881e-65	NKT	SH3BGRL3
8.21629717543256e-69	1.32263336326536	0.644	0.253	2.76839917029025e-64	NKT	IL2RG
2.331863610217e-68	1.24651504755803	0.405	0.102	7.85698124826517e-64	NKT	ABI3
1.42693355090855e-67	1.21962557110065	0.391	0.092	4.80790990643125e-63	NKT	JAML
2.65811929686243e-65	1.24938106708654	0.771	0.385	8.95626715884827e-61	NKT	LSP1
4.55039085115021e-65	1.40431299745011	0.687	0.304	1.53320869338655e-60	NKT	RAC2
6.99177920530592e-65	0.966294410284975	0.923	0.508	2.35581008543578e-60	NKT	SRGN
1.13244598709955e-64	1.23634534454767	0.599	0.225	3.81566350893322e-60	NKT	STK17A
1.26407578121913e-64	0.776409700733074	0.239	0.038	4.25917693723972e-60	NKT	IL2RB
2.91645681114027e-64	1.58026511601025	0.736	0.418	9.82670957945602e-60	NKT	CKLF
4.85555817399933e-64	1.12743143021168	0.563	0.179	1.63603177114733e-59	NKT	FYB
