p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.49208316430437e-10	0.492510934167481	0.115	0.062	2.18744250138071e-05	Monocyte	RP11-160E2.6
6.5300456333935e-10	0.494122203397218	0.288	0.222	2.2002335757156e-05	Monocyte	GRINA
6.66258021165839e-10	0.496307002937196	0.274	0.209	2.24488977651618e-05	Monocyte	MKRN1
7.82303804484734e-10	0.382507537590774	0.155	0.095	2.63589443883086e-05	Monocyte	ZNF524
9.14219688583685e-10	0.432166851966211	0.204	0.138	3.08037181871387e-05	Monocyte	TMPO
9.26510069410319e-10	0.418492504978851	0.107	0.056	3.12178302787113e-05	Monocyte	MAP3K3
9.52719975803195e-10	0.364027302777942	0.395	0.336	3.21009468647128e-05	Monocyte	CAPZA2
1.19633148286453e-09	0.428868079021716	0.416	0.367	4.03091929836374e-05	Monocyte	PSMA4
1.23208457283094e-09	0.515411173885167	0.178	0.116	4.15138575969657e-05	Monocyte	CMIP
1.3886706981508e-09	0.612295808642107	0.276	0.216	4.67898705034931e-05	Monocyte	OSBPL8
1.50933492161734e-09	0.608401237363745	0.389	0.342	5.08555308489747e-05	Monocyte	BNIP3L
1.74624578343034e-09	0.478611696935007	0.188	0.126	5.88380054269019e-05	Monocyte	SHOC2
1.94114032276921e-09	0.419069900745484	0.409	0.352	6.54047820353857e-05	Monocyte	ATP6AP2
2.3848510100374e-09	0.429263819747412	0.271	0.204	8.03551699322001e-05	Monocyte	GRB2
2.46204615369541e-09	0.388662187909046	0.158	0.097	8.2956183102613e-05	Monocyte	RABGAP1L
2.62382802763878e-09	0.522128535374692	0.309	0.251	8.84072615632611e-05	Monocyte	VPS35
3.08825693510165e-09	0.31291116827501	0.134	0.077	0.000104055729171315	Monocyte	GNG2
3.18568562152016e-09	0.525785515408198	0.198	0.137	0.0001073384913315	Monocyte	NOTCH2
3.21837121850724e-09	0.417247144245182	0.365	0.31	0.000108439799836383	Monocyte	VPS29
3.67101812960354e-09	0.407789699135533	0.13	0.075	0.000123691284858862	Monocyte	PRKAG2
3.89683013760122e-09	0.328023141032234	0.476	0.423	0.000131299794656336	Monocyte	TRAPPC1
4.64474894786277e-09	0.345537989490711	0.493	0.457	0.000156500171049288	Monocyte	HIGD2A
4.95773596874515e-09	0.442025519148267	0.191	0.13	0.000167045955730899	Monocyte	CCDC88A
5.36199315656845e-09	0.369839844735369	0.125	0.073	0.000180666997417417	Monocyte	SIRPA
5.43747636565614e-09	0.440274839680386	0.145	0.09	0.000183210328664418	Monocyte	HIPK1
5.48493962221439e-09	0.508073906127392	0.377	0.333	0.000184809555630892	Monocyte	UBE2B
5.79916197369547e-09	0.278953825000161	0.671	0.607	0.000195396963541695	Monocyte	CCNI
6.04877604526282e-09	0.405509439560801	0.107	0.059	0.000203807460069085	Monocyte	ZNF467
6.65090928838158e-09	0.321835804411222	0.105	0.057	0.000224095737562729	Monocyte	SPATA13
6.92602513063814e-09	0.501186606181917	0.195	0.134	0.000233365490751722	Monocyte	MAPK1
7.8729666950296e-09	0.449976713242624	0.292	0.234	0.000265271739822328	Monocyte	C20orf24
7.96414007642202e-09	0.484264593032497	0.181	0.12	0.000268343735734964	Monocyte	TFRC
8.20514171813597e-09	0.311596198966438	0.107	0.059	0.000276464045050873	Monocyte	SLFN11
1.06455079595605e-08	0.533371621389353	0.302	0.247	0.000358689745189433	Monocyte	RTN3
1.07527528037998e-08	0.498554794648614	0.167	0.11	0.000362303252971229	Monocyte	RHOQ
1.15204129085485e-08	0.39728656847854	0.241	0.177	0.000388168792540634	Monocyte	SNAP23
1.30028177373674e-08	0.472218469014137	0.33	0.269	0.000438116940842857	Monocyte	AKAP13
1.58312966446344e-08	0.306068003047826	0.117	0.067	0.000533419709144311	Monocyte	RNPEPL1
1.7320936872149e-08	0.568615744950318	0.323	0.27	0.000583611646970188	Monocyte	SLC38A2
2.04116095573241e-08	0.37197877738518	0.194	0.132	0.000687748772424479	Monocyte	INSR
2.07478431187939e-08	0.402491073870974	0.202	0.14	0.000699077826044641	Monocyte	NABP1
2.16785553081357e-08	0.513012339244278	0.393	0.351	0.000730437242552325	Monocyte	HNRNPU
2.81878122721293e-08	0.426113710615618	0.185	0.127	0.000949760146697126	Monocyte	SQRDL
2.82962142702609e-08	0.518182753866837	0.272	0.217	0.000953412643622172	Monocyte	WAC
3.08784632384482e-08	0.453870419895268	0.179	0.123	0.00104041894035627	Monocyte	PTPN18
3.5562836021448e-08	0.410116067431846	0.214	0.156	0.00119825419690667	Monocyte	RNF146
3.80040632722387e-08	0.521209989750897	0.125	0.076	0.00128050890789481	Monocyte	SRGAP2C
3.8094504343291e-08	0.330675925238673	0.416	0.372	0.00128355622934285	Monocyte	TMEM50A
4.15646982302197e-08	0.464111698115945	0.387	0.334	0.00140048094216902	Monocyte	AHNAK
4.26035273339151e-08	0.414356956155756	0.229	0.166	0.00143548324998894	Monocyte	TGFBR2
4.42368660139276e-08	0.442901923183564	0.212	0.154	0.00149051696347328	Monocyte	ERICH1
5.12702360393192e-08	0.564265584781845	0.295	0.243	0.00172749933310882	Monocyte	XRN2
5.93555519955269e-08	0.273754535640837	0.511	0.473	0.00199992596893728	Monocyte	APRT
6.22474064331834e-08	0.406954184283941	0.155	0.102	0.00209736411235968	Monocyte	NHSL2
6.36497371557472e-08	0.396144247695026	0.238	0.182	0.00214461424372575	Monocyte	STX10
6.95243899398778e-08	0.304748328537923	0.474	0.435	0.00234255479463424	Monocyte	MINOS1
7.01803407364523e-08	0.263601213417886	0.57	0.535	0.00236465640077402	Monocyte	ATP5D
7.49735148233449e-08	0.472837235785895	0.283	0.225	0.00252615760845778	Monocyte	PLSCR1
8.18635246559417e-08	0.385271556841505	0.115	0.068	0.0027583095997573	Monocyte	BCL6
9.19215226676841e-08	0.288949949701102	0.175	0.115	0.00309720378476495	Monocyte	CPM
9.43372783355014e-08	0.663138680800918	0.148	0.095	0.00317860025623638	Monocyte	G0S2
1.0341198158235e-07	0.48267828228777	0.182	0.127	0.0034843633074357	Monocyte	ADPGK
1.07133893304493e-07	0.369749750018957	0.191	0.135	0.00360976940100159	Monocyte	GYG1
1.08204270208234e-07	0.52552081521578	0.174	0.122	0.00364583468039624	Monocyte	RYBP
1.1076553301886e-07	0.359926002961288	0.197	0.136	0.00373213386953748	Monocyte	MTRNR2L1
1.192901123524e-07	0.316907850438848	0.402	0.354	0.00401936104560176	Monocyte	ACTR3
1.37943728122343e-07	0.44441686324719	0.212	0.158	0.00464787597535423	Monocyte	BNIP2
1.43138714985853e-07	0.58081110603837	0.238	0.184	0.00482291586273334	Monocyte	SLC25A37
1.47601656367246e-07	0.475110803829314	0.249	0.194	0.00497329020963799	Monocyte	CAT
1.74690249392913e-07	0.468391938750888	0.249	0.197	0.00588601326304481	Monocyte	DPYSL2
1.78138888896767e-07	0.520776236795253	0.349	0.306	0.00600221172248768	Monocyte	SFT2D1
2.05171558068691e-07	0.302240181059477	0.501	0.462	0.00691305047756647	Monocyte	RBX1
2.47867990078715e-07	0.255007612255777	0.563	0.508	0.00835166405771222	Monocyte	USMG5
2.67365386054166e-07	0.416972161123366	0.172	0.119	0.00900860931770909	Monocyte	VPS13C
2.74919920810561e-07	0.356715694000929	0.265	0.21	0.00926315181179104	Monocyte	ERP44
2.80665949745644e-07	0.379112054080636	0.201	0.147	0.00945675851072974	Monocyte	IL10RB
3.12643792429474e-07	0.472385483008952	0.232	0.179	0.0105342199421187	Monocyte	STX7
3.29622593070189e-07	0.425473948743411	0.231	0.177	0.0111063036509069	Monocyte	DBNL
3.85528369795227e-07	0.458995190174671	0.155	0.106	0.0129899928918804	Monocyte	MPHOSPH6
4.51462219025442e-07	0.35891954632013	0.114	0.069	0.0152115680078433	Monocyte	IQSEC1
5.28335532081415e-07	0.374515231519448	0.115	0.071	0.0178017374179512	Monocyte	ARHGAP24
5.74588876634263e-07	0.331496534706992	0.141	0.093	0.0193601976093148	Monocyte	NACA2
5.84687449891086e-07	0.422494938154244	0.189	0.138	0.0197004589366303	Monocyte	OGFR
6.16965999011156e-07	0.360845629574385	0.113	0.069	0.0207880523706819	Monocyte	STK38
6.18562017111092e-07	0.345268557217351	0.128	0.081	0.0208418286045411	Monocyte	SP110
6.47510892869193e-07	0.299198956043824	0.11	0.067	0.0218172320243346	Monocyte	RCBTB2
7.19318468667473e-07	0.329786976320864	0.155	0.106	0.0242367164832819	Monocyte	PCGF5
7.66774589170153e-07	0.316015137639439	0.131	0.084	0.0258357030074991	Monocyte	FNIP2
7.76360067820864e-07	0.346877886867147	0.365	0.325	0.0261586761251562	Monocyte	LAMTOR2
8.80956936711079e-07	0.416193060153222	0.231	0.182	0.0296829630255431	Monocyte	BLOC1S2
9.8685882460944e-07	0.349650600618418	0.105	0.064	0.0332512212363905	Monocyte	PNPLA6
1.08040524521551e-06	0.345678341063278	0.151	0.102	0.0364031743322914	Monocyte	SLC1A3
1.14442084275031e-06	0.381701333602275	0.15	0.102	0.038560115875629	Monocyte	COL4A3BP
1.22694636975864e-06	0.263638587199797	0.447	0.419	0.0413407309826478	Monocyte	ERP29
1.32411949775592e-06	0.377658324819043	0.134	0.088	0.0446148823573879	Monocyte	RAB11FIP1
1.33946738432541e-06	0.349341596845216	0.236	0.186	0.0451320140474604	Monocyte	RAP1B
1.59417466289364e-06	0.541439238198553	0.212	0.159	0.0537141210915382	Monocyte	C1orf56
1.65835014674996e-06	0.386163326708513	0.212	0.163	0.0558764498445932	Monocyte	VMA21
1.95951682820039e-06	0.461603375905186	0.111	0.07	0.0660239600093839	Monocyte	FAR1
2.11638574290769e-06	0.52219170628772	0.182	0.136	0.0713095012215318	Monocyte	ADAM10
2.16626206775273e-06	0.4869572941341	0.232	0.185	0.0729900341108606	Monocyte	MYCBP2
2.29072956399811e-06	0.430747864161918	0.123	0.08	0.0771838419293522	Monocyte	ACSL4
2.47902858384912e-06	0.361051056282806	0.195	0.144	0.0835283891042122	Monocyte	CCNH
2.59762219724716e-06	0.295282110392387	0.105	0.064	0.0875242823140459	Monocyte	NR4A3
2.82929824170996e-06	0.459255583774579	0.299	0.259	0.0953303749561753	Monocyte	YBX3
2.95330704437876e-06	0.366020552138625	0.218	0.17	0.099508727553298	Monocyte	BLVRA
2.96283391129101e-06	0.418724100176347	0.11	0.069	0.0998297258070393	Monocyte	NSUN6
3.09425445011017e-06	0.458433317796643	0.302	0.264	0.104257809442012	Monocyte	TGOLN2
3.37021428575595e-06	0.427772138099689	0.199	0.151	0.113556000144261	Monocyte	PTPN2
3.67010185774826e-06	0.297723558056808	0.171	0.123	0.12366041199497	Monocyte	NMI
4.0630784077111e-06	0.360288354827176	0.292	0.246	0.136901363869418	Monocyte	HEXB
4.4646583805556e-06	0.333043880808493	0.349	0.305	0.15043219947444	Monocyte	PPP1R15A
4.92153310768962e-06	0.265364445037795	0.165	0.117	0.165826136530494	Monocyte	TNFRSF14
5.07223666794036e-06	0.468342206485154	0.114	0.074	0.170903942289582	Monocyte	ARL5B
5.30531517473695e-06	0.460402090325401	0.226	0.183	0.178757289497587	Monocyte	ZNF106
5.78703031696796e-06	0.349235461773167	0.123	0.079	0.194988199499919	Monocyte	ADM
6.00560631028437e-06	0.30790649805079	0.138	0.093	0.202352899018722	Monocyte	PIP4K2A
6.47565382962773e-06	0.318728173067448	0.205	0.158	0.218190680135477	Monocyte	ACAA1
6.71316622478473e-06	0.310892204222003	0.125	0.084	0.226193422777897	Monocyte	PAN3
6.78296450836454e-06	0.411239259456191	0.282	0.242	0.228545206144835	Monocyte	YPEL5
7.48149896099091e-06	0.276329076406825	0.405	0.377	0.252081625991628	Monocyte	LAMTOR1
7.67339610056117e-06	0.37640715713883	0.157	0.111	0.258547408212308	Monocyte	CDKN1B
8.20364601886561e-06	0.457732541029261	0.264	0.223	0.276413648959658	Monocyte	C6orf62
8.59091178469737e-06	0.436231237996027	0.212	0.168	0.289462181673593	Monocyte	PDCD6IP
9.13414635743254e-06	0.455927606088189	0.254	0.214	0.307765927367332	Monocyte	MRPL23
1.07592722144111e-05	0.376276002232391	0.121	0.081	0.362522917992367	Monocyte	AFTPH
1.09507922806489e-05	0.346584506527746	0.272	0.227	0.368975995104184	Monocyte	CFLAR
1.11341770557131e-05	0.314714236344702	0.101	0.064	0.375154961715196	Monocyte	SRGAP2B
1.15148455677307e-05	0.452207761374435	0.162	0.12	0.38798120655912	Monocyte	CORO1C
1.16522281626063e-05	0.360222498634711	0.14	0.098	0.392610175710858	Monocyte	CAB39
1.52313610595306e-05	0.316523736511331	0.142	0.101	0.513205479539823	Monocyte	COMMD9
1.97965465080505e-05	0.36884008230145	0.123	0.084	0.667024838042252	Monocyte	PDPK1
2.15561781543072e-05	0.292670778682165	0.15	0.106	0.726313866731228	Monocyte	TNFAIP8
2.19841608326744e-05	0.286706606027274	0.13	0.088	0.740734315096133	Monocyte	CD58
2.34865670637081e-05	0.347120842622529	0.127	0.087	0.79135639064458	Monocyte	CYTH1
2.48172852353755e-05	0.385694294700123	0.147	0.105	0.836193608720742	Monocyte	KLF13
2.58328051556392e-05	0.316682028907392	0.118	0.08	0.870410536914108	Monocyte	SPG11
2.73526574849633e-05	0.471419228930512	0.215	0.177	0.921620441298354	Monocyte	ACAP2
3.10666456318993e-05	0.325141663813909	0.281	0.247	1	Monocyte	UQCRC1
3.4676771102337e-05	0.460963607894458	0.164	0.125	1	Monocyte	C16orf72
3.89331623295304e-05	0.352825990275412	0.155	0.113	1	Monocyte	CDC42EP3
4.10007749279344e-05	0.298501355668222	0.379	0.355	1	Monocyte	SYF2
4.26032107853385e-05	0.336212693556547	0.202	0.161	1	Monocyte	UTRN
4.36356856007935e-05	0.267249551964297	0.13	0.09	1	Monocyte	PFKFB3
5.29919959169751e-05	0.287417791009045	0.158	0.115	1	Monocyte	TRIM22
6.13345864665745e-05	0.434389010931653	0.13	0.093	1	Monocyte	PPP1R15B
6.39370333899311e-05	0.311808979273575	0.211	0.171	1	Monocyte	NAGK
6.42503508149346e-05	0.353646443425331	0.132	0.096	1	Monocyte	SLC35E3
7.0845044223818e-05	0.27697287758841	0.399	0.372	1	Monocyte	CBX3
7.14503948620762e-05	0.340469268061066	0.108	0.074	1	Monocyte	GPAT4
7.66711066233602e-05	0.354016549662912	0.372	0.351	1	Monocyte	CAST
7.89436689903204e-05	0.419374248927793	0.16	0.122	1	Monocyte	RALB
7.99444277945466e-05	0.293309009032221	0.38	0.359	1	Monocyte	PSMA2
8.23520880332398e-05	0.346036235350712	0.355	0.335	1	Monocyte	WASF2
8.7690846184705e-05	0.405400451461045	0.172	0.134	1	Monocyte	PPM1B
9.24554079638348e-05	0.33458506287409	0.321	0.289	1	Monocyte	ARF6
9.54785679802284e-05	0.4333918932713	0.144	0.107	1	Monocyte	KLF7
0.000100565089465582	0.345350537889846	0.328	0.304	1	Monocyte	SELT
0.000106410213291417	0.3434803508439	0.128	0.092	1	Monocyte	GNA13
0.000109310378343645	0.34005448125708	0.135	0.099	1	Monocyte	MAP3K11
0.000111450027227428	0.493097936783004	0.249	0.217	1	Monocyte	MIDN
0.000112650294543347	0.391629631757462	0.171	0.134	1	Monocyte	BIRC2
0.000113294685316401	0.254337267963165	0.125	0.089	1	Monocyte	UBALD2
0.000115593506862372	0.373736020369998	0.138	0.102	1	Monocyte	RPS6KA3
0.000122517537815537	0.311748894423777	0.356	0.33	1	Monocyte	XBP1
0.000133449095127642	0.392985042180607	0.16	0.122	1	Monocyte	MEF2A
0.000156962624856937	0.362086228032524	0.1	0.068	1	Monocyte	CPT1A
0.000163156135303359	0.284653789555174	0.148	0.111	1	Monocyte	TMED5
0.000171367338937897	0.282377948483375	0.395	0.381	1	Monocyte	PAIP2
0.000173014607044945	0.363207878216734	0.261	0.228	1	Monocyte	ZYX
0.000186759403755518	0.35248363705529	0.192	0.156	1	Monocyte	PARP14
0.000187499027484044	0.407075880259633	0.123	0.089	1	Monocyte	FAM111A
0.000190203675974266	0.44537671481222	0.178	0.143	1	Monocyte	CREBRF
0.000202175493638776	0.257468874214807	0.387	0.365	1	Monocyte	CANX
0.000210060958929629	0.333507554364254	0.138	0.104	1	Monocyte	STK24
0.000214897913370297	0.356047690217629	0.154	0.119	1	Monocyte	WDR26
0.000219563019046336	0.285938835400626	0.238	0.201	1	Monocyte	SYNGR2
0.000239784209721042	0.361227146442244	0.352	0.335	1	Monocyte	NFE2L2
0.000244802029027278	0.354873815821882	0.138	0.104	1	Monocyte	KAT6A
0.000271685157423643	0.401410336424148	0.145	0.112	1	Monocyte	RAB21
0.000277086068150372	0.327822296988119	0.188	0.152	1	Monocyte	CCPG1
0.000296172293140024	0.331615247232573	0.125	0.092	1	Monocyte	FUOM
0.000298668555606504	0.378211356047747	0.178	0.144	1	Monocyte	PIAS1
0.000299617045513747	0.266487269802655	0.184	0.145	1	Monocyte	CDC42SE2
0.000306252601245623	0.318074358641414	0.13	0.097	1	Monocyte	RHOT1
0.000314540954719316	0.339947391082642	0.209	0.175	1	Monocyte	CCNDBP1
0.000318151626516445	0.253084576567224	0.343	0.324	1	Monocyte	CCT8
0.000355644398081667	0.389161059559097	0.142	0.109	1	Monocyte	STAT2
0.000358554216440723	0.346168056848644	0.189	0.156	1	Monocyte	PABPC4
0.000380230680901223	0.31832611026741	0.14	0.106	1	Monocyte	MYO9B
0.000418493373964959	0.293236274523683	0.359	0.347	1	Monocyte	GHITM
0.000430532291057053	0.26882452047153	0.434	0.425	1	Monocyte	CSDE1
0.000440170252818295	0.541574264493743	0.191	0.16	1	Monocyte	BASP1
0.000533961098821508	0.30038731882562	0.105	0.075	1	Monocyte	LPCAT2
0.000698825019595253	0.296992767024922	0.108	0.078	1	Monocyte	CHST11
0.000738412974890739	0.269902276206531	0.103	0.073	1	Monocyte	C18orf32
0.000752199525014529	0.270691979873188	0.137	0.105	1	Monocyte	PKN1
0.000832184635385751	0.329688593211928	0.121	0.091	1	Monocyte	SOAT1
0.000899167040275104	0.28984790881381	0.298	0.269	1	Monocyte	ALDH2
0.000929897844187978	0.368698722841206	0.142	0.113	1	Monocyte	DCP2
0.000947839519110734	0.369142203110392	0.147	0.116	1	Monocyte	DSE
0.000985797333662339	0.305100931645623	0.191	0.161	1	Monocyte	STAG2
0.000998584014920887	0.311346847097384	0.155	0.124	1	Monocyte	PPP6C
0.00110132780050079	0.33233338116866	0.144	0.114	1	Monocyte	TBRG1
0.00119227471806933	0.295642025606615	0.199	0.165	1	Monocyte	FNBP1
0.00124782862031615	0.424374090101151	0.141	0.113	1	Monocyte	TMEM33
0.00126559585340663	0.313694473226776	0.104	0.076	1	Monocyte	RNF44
0.00134000936426977	0.351305633354553	0.128	0.1	1	Monocyte	EVI5
0.00137423510886324	0.305783262090297	0.343	0.331	1	Monocyte	PAPOLA
0.00163404109001713	0.426027681391992	0.204	0.18	1	Monocyte	CTDSP1
0.0016443940389524	0.265752093664544	0.108	0.081	1	Monocyte	ARAP1
0.00165639687747164	0.267895979564126	0.111	0.083	1	Monocyte	RAB4B
0.00173275855016311	0.337936593960565	0.144	0.117	1	Monocyte	MED13L
0.00178644528689394	0.320482051250306	0.123	0.094	1	Monocyte	MID1IP1
0.00193039214272192	0.31449994711265	0.34	0.33	1	Monocyte	NAA38
0.00194507580214239	0.354399667740135	0.118	0.091	1	Monocyte	ROGDI
0.0021997732015889	0.268843283779175	0.113	0.086	1	Monocyte	PRKACA
0.00232982095634739	0.406246374484627	0.339	0.336	1	Monocyte	TMEM123
0.00235398868161706	0.350013708990402	0.182	0.155	1	Monocyte	AHR
0.00262565238312613	0.258269955324962	0.114	0.088	1	Monocyte	RIT1
0.00263581756817622	0.268511960841555	0.275	0.259	1	Monocyte	RAB10
0.00267745393367457	0.362247730450875	0.217	0.195	1	Monocyte	IDH3G
0.00288497149538308	0.425795619525789	0.145	0.12	1	Monocyte	ATP6V1A
0.00294501025288701	0.290925428555677	0.285	0.268	1	Monocyte	TMEM165
0.00335666510691896	0.290382381469711	0.111	0.086	1	Monocyte	SRGAP2
0.00341239917580928	0.350724670511965	0.104	0.079	1	Monocyte	FLOT2
0.00353659485903902	0.311345456042033	0.177	0.151	1	Monocyte	BRI3
0.00377963545857532	0.315650031008898	0.329	0.322	1	Monocyte	PRKAR1A
0.00456461405847621	0.259638348156045	0.4	0.397	1	Monocyte	RAC1
0.00458896700036586	0.263582497492639	0.333	0.32	1	Monocyte	BAX
0.00480508697721288	0.281252905228689	0.185	0.159	1	Monocyte	TMX1
0.00498641845657211	0.293814727126527	0.208	0.187	1	Monocyte	ETFA
0.00499067596847176	0.361480857153047	0.17	0.147	1	Monocyte	ARID1A
0.00608804106244676	0.307916971343573	0.259	0.24	1	Monocyte	WDR1
0.00626507574833979	0.327966719551962	0.123	0.099	1	Monocyte	NIPSNAP3A
0.00641448716196728	0.311846568741915	0.111	0.088	1	Monocyte	KIAA0319L
0.00648601516366767	0.358689452095017	0.261	0.249	1	Monocyte	SNX17
0.0075837234821834	0.36553258460089	0.249	0.234	1	Monocyte	ATP2B1
0.00769015185877619	0.40680645032873	0.179	0.161	1	Monocyte	CUX1
0.00794299588054857	0.329359285030596	0.17	0.147	1	Monocyte	UBAC2
0.00817490329852734	0.395384492134967	0.298	0.29	1	Monocyte	SF3B1
0.00870011095803399	0.341323223902254	0.239	0.222	1	Monocyte	CLK1
0.00920161901507027	0.273502388346666	0.228	0.211	1	Monocyte	PPCS
0.0096451630889448	0.303704396358143	0.135	0.113	1	Monocyte	ZNF330
0.00979506670155964	0.32768595666164	0.13	0.108	1	Monocyte	MBOAT7
0	5.05237285629461	0.711	0.032	0	NK	GNLY
0	4.096711765467	0.896	0.089	0	NK	NKG7
0	3.27816133789207	0.871	0.144	0	NK	CCL5
0	3.27440645006352	0.56	0.042	0	NK	GZMB
0	3.2641613694584	0.798	0.093	0	NK	CD7
0	3.23945988707113	0.754	0.039	0	NK	KLRD1
0	3.20265298275586	0.738	0.054	0	NK	KLRB1
0	3.04563570847916	0.612	0.034	0	NK	PRF1
0	3.00872889738639	0.817	0.063	0	NK	CTSW
0	2.94229382479362	0.824	0.193	0	NK	CCL4
0	2.84534040394814	0.386	0.01	0	NK	KLRC1
0	2.6745042076796	0.542	0.029	0	NK	XCL2
0	2.65818283165124	0.727	0.094	0	NK	GZMA
0	2.64484764296225	0.493	0.02	0	NK	TRDC
0	2.60170828468201	0.699	0.085	0	NK	CST7
0	2.3961214526563	0.453	0.026	0	NK	XCL1
0	2.23936017878574	0.819	0.2	0	NK	HCST
0	2.2072074256544	0.414	0.041	0	NK	GZMH
0	2.18436673547411	0.326	0.008	0	NK	KLRF1
0	2.1678094600853	0.279	0.005	0	NK	FGFBP2
0	2.13490790081701	0.545	0.097	0	NK	HOPX
0	2.077978176972	0.334	0.018	0	NK	TNFRSF18
0	2.02744805303465	0.318	0.008	0	NK	KRT86
0	1.99317404386392	0.436	0.031	0	NK	CD247
0	1.95767652289155	0.703	0.205	0	NK	CD52
0	1.93379909160218	0.404	0.019	0	NK	IL2RB
0	1.91586179378551	0.615	0.13	0	NK	RAC2
0	1.91367594309591	0.651	0.195	0	NK	EVL
0	1.8914895004421	0.718	0.181	0	NK	CORO1A
0	1.88006945955656	0.413	0.024	0	NK	MATK
0	1.77723249842072	0.251	0.015	0	NK	ZNF683
0	1.73669821816903	0.387	0.035	0	NK	AC092580.4
0	1.71829754211395	0.238	0.009	0	NK	KRT81
0	1.70464375767804	0.322	0.013	0	NK	TXK
0	1.66310461320423	0.292	0.006	0	NK	TMIGD2
0	1.65865936735524	0.419	0.044	0	NK	GZMM
0	1.58050049627004	0.502	0.104	0	NK	ACAP1
0	1.53602534288218	0.296	0.008	0	NK	NCR3
0	1.50097441295956	0.427	0.055	0	NK	LCK
0	1.48949471926462	0.523	0.11	0	NK	CD69
0	1.48092380306343	0.37	0.056	0	NK	BIN2
0	1.46544471108316	0.476	0.089	0	NK	IL2RG
0	1.37122303729185	0.368	0.056	0	NK	TBC1D10C
0	1.36500970833124	0.435	0.069	0	NK	TRBC1
0	1.30348618022174	0.202	0.006	0	NK	CD160
0	1.29328899748366	0.193	0.005	0	NK	KLRC2
0	1.25268984411475	0.239	0.022	0	NK	PYHIN1
0	1.1695055459077	0.22	0.015	0	NK	PTGDR
0	1.11083839097758	0.221	0.016	0	NK	SAMD3
0	0.907224653450847	0.138	0.002	0	NK	KIR2DL4
0	0.780921646434226	0.125	0.001	0	NK	SH2D1B
0	0.773823123246063	0.137	0.006	0	NK	TRGC1
0	0.763740388753088	0.133	0.007	0	NK	FASLG
0	0.758735699667531	0.116	0.003	0	NK	S1PR5
0	0.605305947960808	0.104	0.001	0	NK	NCR1
1.16250339087551e-307	1.53343471027501	0.302	0.041	3.91693892521593e-303	NK	PLAC8
3.40466466362468e-301	1.01377208300343	0.209	0.019	1.1471677117617e-296	NK	ZAP70
5.27888785840291e-296	1.44707916624139	0.342	0.054	1.77866847501028e-291	NK	RUNX3
1.06004215604152e-288	0.980193835107842	0.181	0.015	3.5717060405663e-284	NK	TRG-AS1
1.17122357306045e-288	1.28784668565894	0.266	0.033	3.94632070706989e-284	NK	IKZF3
7.82454461479908e-283	1.18850884074967	1	0.944	2.6364020625104e-278	NK	B2M
7.90799909588336e-283	1.37162988119985	0.99	0.747	2.66452121536694e-278	NK	HLA-B
4.66649701764406e-275	1.93440935310958	0.42	0.084	1.57232950512499e-270	NK	AREG
9.37849247702797e-275	1.31090510357455	0.341	0.056	3.15998925520981e-270	NK	TRAF3IP3
1.97836576285363e-273	1.31685981030985	0.433	0.085	6.66590560135901e-269	NK	TRBC2
5.87572697712244e-270	1.22389810999237	0.48	0.101	1.97976744767164e-265	NK	CD2
7.93993252264381e-270	1.6707115425707	0.44	0.099	2.67528086417961e-265	NK	APOBEC3G
7.9932252476545e-270	0.653146973623803	0.103	0.005	2.69323731494471e-265	NK	CLNK
1.49260073561075e-269	1.38404528908468	0.976	0.711	5.02916891856685e-265	NK	HLA-C
3.49824697453474e-267	1.43839275125949	0.466	0.107	1.17869933559974e-262	NK	CYTIP
5.25065181892631e-266	1.54476543990564	0.945	0.605	1.76915462386903e-261	NK	BTG1
4.98807005467525e-265	1.41318235532442	0.343	0.059	1.68068032422228e-260	NK	PTPN7
6.93015182683403e-263	1.17627081295847	0.821	0.265	2.33504535653346e-258	NK	TYROBP
2.99573343103816e-254	1.562059625753	0.418	0.092	1.009382422254e-249	NK	SOCS1
3.91497687567475e-250	1.55910418560978	0.353	0.067	1.31911230848985e-245	NK	DUSP2
4.50036101958993e-249	1.88800532590189	0.391	0.084	1.51635164194063e-244	NK	CLIC3
8.64467701437555e-248	1.32105501287909	0.906	0.378	2.9127374732237e-243	NK	SRGN
1.15608441587506e-240	1.48599731886316	0.773	0.322	3.89531083084942e-236	NK	ARHGDIB
5.61252623822242e-236	1.52439979846288	0.586	0.184	1.89108459070666e-231	NK	LSP1
2.16447478707983e-234	0.986838084823465	1	0.981	7.29298134758678e-230	NK	TMSB4X
7.86937482208003e-231	0.900153044303746	0.151	0.013	2.65150715255165e-226	NK	HSH2D
1.60580275722113e-230	0.741689088801033	0.123	0.009	5.41059181018086e-226	NK	FCRL6
6.77675180059833e-230	2.07670145641638	0.646	0.244	2.2833587516936e-225	NK	IL32
2.11544917481698e-227	0.979782409205486	0.247	0.035	7.12779444962834e-223	NK	CD96
2.52815024071466e-224	1.15122138839757	0.977	0.755	8.51834942106399e-220	NK	HLA-A
3.88659784053441e-223	1.28198384347601	0.617	0.203	1.30955027638967e-218	NK	PTPRC
4.80119857347739e-220	1.67418182084761	0.771	0.392	1.61771584734747e-215	NK	ID2
2.07524007267412e-217	1.21507726530357	0.398	0.087	6.99231390086819e-213	NK	CD3E
